date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:14:05	63759/63759	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:54%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/black-beans-and-rice	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/black-beans-and-rice.html	(from https://www.bupkis.org/)
18:14:05	61728/61728	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:55%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/butternut-squash-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/butternut-squash-soup.html	(from https://www.bupkis.org/)
18:14:05	62499/62499	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:55%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-pastina-soup-with-escarole	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/chicken-pastina-soup-with-escarole.html	(from https://www.bupkis.org/)
18:14:05	63084/63084	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:55%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/the-best-chicken-soup-in-the-world	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/the-best-chicken-soup-in-the-world.html	(from https://www.bupkis.org/)
18:14:05	62624/62624	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:56%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-pressure-cooker	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-pressure-cooker.html	(from https://www.bupkis.org/)
18:14:05	62753/62753	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:56%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-shhh-dont-tell	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/chicken-soup-shhh-dont-tell.html	(from https://www.bupkis.org/)
18:14:05	63128/63128	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:56%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/matzo-balls	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/matzo-balls.html	(from https://www.bupkis.org/)
18:14:05	60529/60529	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:57%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/matzoh-meal-recipe-how-to-make-matzoh-meal	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/matzoh-meal-recipe-how-to-make-matzoh-meal.html	(from https://www.bupkis.org/)
18:14:05	63538/63538	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:57%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/cream-of-mushroom-soup-with-sausage-and-barley	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/cream-of-mushroom-soup-with-sausage-and-barley.html	(from https://www.bupkis.org/)
18:14:05	66105/66105	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:57%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/french-onion-soup-gratinee	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/french-onion-soup-gratinee.html	(from https://www.bupkis.org/)
18:14:05	62171/62171	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:58%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/lemon-chicken-and-rice-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/lemon-chicken-and-rice-soup.html	(from https://www.bupkis.org/)
18:14:05	62084/62084	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:58%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/lentil-and-italian-sausage-soup-pressure-cooker	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/lentil-and-italian-sausage-soup-pressure-cooker.html	(from https://www.bupkis.org/)
18:14:05	61890/61890	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:59%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/potato-leek-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/potato-leek-soup.html	(from https://www.bupkis.org/)
18:14:05	63140/63140	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:59%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/sams-club-leftover-chicken-soup-with-matzoh-balls.html	(from https://www.bupkis.org/)
18:14:05	62035/62035	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:59%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/turkey-sausage-white-bean-and-butternut-squash-soup	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/turkey-sausage-white-bean-and-butternut-squash-soup.html	(from https://www.bupkis.org/)
18:14:05	66732/66732	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:08:59%20GMT	https://www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/soups-2/italian-sausage-potato-and-kale-soup-olive-garden-zuppa-toscana.html	(from https://www.bupkis.org/)
18:14:05	59096/59096	------	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Dec%202024%2023:09:00%20GMT	https://www.bupkis.org/?page_id=320	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index1c11.html	(from https://www.bupkis.org/)
18:14:05	62092/62092	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:00%20GMT	https://www.bupkis.org/index.php/buying-sashimi-grade-fish	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/buying-sashimi-grade-fish.html	(from https://www.bupkis.org/)
18:14:05	60478/60478	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:00%20GMT	https://www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/make-your-own-sushi/gyoza-dipping-sauce.html	(from https://www.bupkis.org/)
18:14:05	61303/61303	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:01%20GMT	https://www.bupkis.org/index.php/seared-tuna-garlic-chipotle	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/seared-tuna-garlic-chipotle.html	(from https://www.bupkis.org/)
18:14:05	61282/61282	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:02%20GMT	https://www.bupkis.org/index.php/make-your-own-sushi/seasoned-vinegar	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/make-your-own-sushi/seasoned-vinegar.html	(from https://www.bupkis.org/)
18:14:05	64300/64300	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:02%20GMT	https://www.bupkis.org/index.php/sushi-rice	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/sushi-rice.html	(from https://www.bupkis.org/)
18:14:05	61232/61232	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:02%20GMT	https://www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/drinks/coffee-freshly-ground-freshly-brewed.html	(from https://www.bupkis.org/)
18:14:05	64523/64523	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:03%20GMT	https://www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/egg-cream-home-made-chocolate-soda.html	(from https://www.bupkis.org/)
18:14:05	61581/61581	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:04%20GMT	https://www.bupkis.org/index.php/recipes-2/drinks/great-party-sangria	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/drinks/great-party-sangria.html	(from https://www.bupkis.org/)
18:14:05	65808/65808	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:04%20GMT	https://www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/dessert/chocolate-chunk-cookies.html	(from https://www.bupkis.org/)
18:14:05	63087/63087	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:04%20GMT	https://www.bupkis.org/index.php/recipes-2/dessert/hamentashen	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/recipes-2/dessert/hamentashen.html	(from https://www.bupkis.org/)
18:14:05	61272/61272	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:05%20GMT	https://www.bupkis.org/index.php/got-cpap	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/got-cpap.html	(from https://www.bupkis.org/)
18:14:05	60670/60670	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:05%20GMT	https://www.bupkis.org/index.php/what-is-bupkis	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/what-is-bupkis.html	(from https://www.bupkis.org/)
18:14:05	60401/60401	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:05%20GMT	https://www.bupkis.org/index.php/about-this-website	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/about-this-website.html	(from https://www.bupkis.org/)
18:14:05	65074/65074	------	200	untouched ('OK')	text/html	date:Sun,%2029%20Dec%202024%2023:09:05%20GMT	https://www.bupkis.org/index.php/sams-dog-food	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/sams-dog-food.html	(from https://www.bupkis.org/)
18:14:05	2618/2618	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:06%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/1054	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/1054.html	(from https://www.bupkis.org/index.php/friends)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:53:10%20GMT	https://www.bupkis.org/?p=1054	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexd030.html	(from https://www.bupkis.org/index.php/friends)
18:14:05	2078/2078	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:07%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedefa0.html	(from https://www.bupkis.org/index.php/friends)
18:14:05	2238/2238	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:09:07%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed8351.html	(from https://www.bupkis.org/index.php/friends)
18:14:05	3141/3141	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:12%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/5387	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/5387.html	(from https://www.bupkis.org/index.php/friends/humans)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:53:14%20GMT	https://www.bupkis.org/?p=5387	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexd7dd.html	(from https://www.bupkis.org/index.php/friends/humans)
18:14:05	2082/2082	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:13%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fhumans	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed15da.html	(from https://www.bupkis.org/index.php/friends/humans)
18:14:05	2240/2240	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:09:13%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fhumans&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embede356.html	(from https://www.bupkis.org/index.php/friends/humans)
18:14:05	4390/4390	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:18%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/294	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/294.html	(from https://www.bupkis.org/index.php/friends/molson)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:53:18%20GMT	https://www.bupkis.org/?p=294	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexe2aa.html	(from https://www.bupkis.org/index.php/friends/molson)
18:14:05	2091/2091	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:19%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fmolson	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb36a.html	(from https://www.bupkis.org/index.php/friends/molson)
18:14:05	2249/2249	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:09:19%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fmolson&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed8c99.html	(from https://www.bupkis.org/index.php/friends/molson)
18:14:05	3378/3378	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:24%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/308	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/308.html	(from https://www.bupkis.org/index.php/friends/russell)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:53:22%20GMT	https://www.bupkis.org/?p=308	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexf454.html	(from https://www.bupkis.org/index.php/friends/russell)
18:14:05	2096/2096	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:25%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Frussell	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed49f0.html	(from https://www.bupkis.org/index.php/friends/russell)
18:14:05	2254/2254	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:09:26%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Frussell&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed58a6.html	(from https://www.bupkis.org/index.php/friends/russell)
18:14:05	5115/5115	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:31%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/305	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/305.html	(from https://www.bupkis.org/index.php/friends/sam)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:53:26%20GMT	https://www.bupkis.org/?p=305	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index4720.html	(from https://www.bupkis.org/index.php/friends/sam)
18:14:05	2076/2076	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:32%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fsam	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedf43c.html	(from https://www.bupkis.org/index.php/friends/sam)
18:14:05	2234/2234	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:09:32%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Ffriends%2Fsam&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embedb22b.html	(from https://www.bupkis.org/index.php/friends/sam)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2023:08:34%20GMT	https://www.bupkis.org/index.php/home/russell	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/home/russell.html	(from https://www.bupkis.org/index.php/friends/sam)
18:14:05	7353/7353	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:37%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/185	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/185.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:53:33%20GMT	https://www.bupkis.org/?p=185	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexb998.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
18:14:05	2137/2137	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:38%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fpizza-index%2Fpizza-dough	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed69ff.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
18:14:05	2293/2293	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:09:39%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fpizza-index%2Fpizza-dough&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed7d7a.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/pizza-dough)
18:14:05	4165/4165	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:43%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/169	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/169.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/tomato-sauce)
18:14:05	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Dec%202024%2022:53:38%20GMT	https://www.bupkis.org/?p=169	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/indexff23.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/tomato-sauce)
18:14:05	2139/2139	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:44%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fpizza-index%2Ftomato-sauce	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed1e0b.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/tomato-sauce)
18:14:05	2295/2295	------	200	untouched ('')	text/xml	date:Sun,%2029%20Dec%202024%2023:09:45%20GMT	https://www.bupkis.org/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.bupkis.org%2Findex.php%2Frecipes-2%2Fpizza-index%2Ftomato-sauce&format=xml	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/oembed/1.0/embed9064.html	(from https://www.bupkis.org/index.php/recipes-2/pizza-index/tomato-sauce)
18:14:05	5111/5111	------	200	untouched ('')	application/json	date:Sun,%2029%20Dec%202024%2023:09:49%20GMT	https://www.bupkis.org/index.php/wp-json/wp/v2/pages/162	/home/steph/Desktop/bupkis.dotorg/www.bupkis.org/index.php/wp-json/wp/v2/pages/162.html	(from https://www.bupkis.org/index.php/recipes-2/sauces/basil-pesto)
